sentiment,type_token_ratio,avg_word_length,exclamation_dens,question_dens,emoji_count,positive_ratio,negative_ratio,sentiment_polarity,first_person_dens,sentence_count
0,0.8823529411764706,5.235294117647059,0.0,0.0,0.0,0.0,0.126,0.0,0.0,1.0
0,1.0,4.695652173913044,0.0,0.0,0.0,0.139,0.168,0.0,0.0,1.0
0,0.8571428571428571,4.904761904761905,0.0,0.0,0.0,0.119,0.0,0.0,0.0,1.0
0,0.8888888888888888,4.7407407407407405,0.0,0.0,0.0,0.042,0.181,0.0,0.0,1.0
0,1.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8148148148148148,5.62962962962963,0.0,0.0,0.0,0.088,0.0,0.0,0.0,1.0
0,0.6842105263157895,3.5789473684210527,0.0,0.0,0.0,0.102,0.0,0.0,0.0,1.0
0,1.0,4.5,0.0,0.0,0.0,0.0,0.81,0.0,0.0,1.0
0,1.0,4.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.95,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8095238095238095,4.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9473684210526315,5.631578947368421,0.0,0.0,0.0,0.196,0.123,0.0,0.0,1.0
0,0.8823529411764706,5.352941176470588,0.0,0.0,0.0,0.0,0.208,0.0,0.0,1.0
0,0.8571428571428571,4.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9629629629629629,4.555555555555555,0.0,0.0,0.0,0.155,0.0,0.0,0.0,1.0
0,1.0,5.125,0.0,0.0,0.0,0.138,0.0,0.0,0.0,1.0
0,1.0,4.6,0.0,0.0,0.0,0.38,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.262,0.0,0.0,0.0,1.0
0,1.0,4.555555555555555,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
0,1.0,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9047619047619048,5.476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.083333333333333,0.0,0.0,0.0,0.191,0.0,0.0,0.0,1.0
0,1.0,5.357142857142857,0.0,0.0,0.0,0.0,0.193,0.0,0.0,1.0
0,1.0,4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9047619047619048,5.190476190476191,0.0,0.0,0.0,0.19,0.099,0.0,0.0,1.0
0,1.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9230769230769231,4.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9090909090909091,5.636363636363637,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9565217391304348,5.173913043478261,0.0,0.0,0.0,0.103,0.092,0.0,0.0,1.0
0,1.0,5.666666666666667,0.0,0.0,0.0,0.0,0.299,0.0,0.0,1.0
0,1.0,4.857142857142857,0.0,0.0,0.0,0.0,0.362,0.0,0.0,1.0
0,0.9411764705882353,5.352941176470588,0.0,0.0,0.0,0.118,0.221,0.0,0.0,1.0
0,1.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.5625,0.0,0.0,0.0,0.0,0.162,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0,1.0
0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.428571428571429,0.0,0.0,0.0,0.255,0.235,0.0,0.0,1.0
0,0.95,4.3,0.0,0.0,0.0,0.132,0.0,0.0,0.0,1.0
0,0.9090909090909091,4.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9166666666666666,5.041666666666667,0.0,0.0,0.0,0.283,0.0,0.0,0.0,1.0
0,0.9090909090909091,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9473684210526315,5.2105263157894735,0.0,0.0,0.0,0.086,0.0,0.0,0.0,1.0
0,0.8,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.3,0.0,0.0,0.0,0.403,0.0,0.0,0.0,1.0
0,1.0,5.75,0.0,0.0,0.0,0.0,0.45,0.0,0.0,1.0
0,0.9444444444444444,5.333333333333333,0.0,0.0,0.0,0.477,0.0,0.0,0.0,1.0
0,1.0,6.076923076923077,0.0,0.0,0.0,0.0,0.189,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,1.0
0,1.0,5.555555555555555,0.0,0.0,0.0,0.121,0.0,0.0,0.0,1.0
0,0.9615384615384616,5.1923076923076925,0.0,0.0,0.0,0.289,0.073,0.0,0.0,1.0
0,0.8571428571428571,5.285714285714286,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.0
0,1.0,5.428571428571429,0.0,0.0,0.0,0.305,0.0,0.0,0.0,1.0
0,1.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9,4.95,0.0,0.0,0.0,0.095,0.0,0.0,0.0,1.0
0,0.8888888888888888,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9117647058823529,5.911764705882353,0.0,0.0,0.0,0.152,0.0,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.556,0.0,0.0,0.0,1.0
0,0.8611111111111112,4.611111111111111,0.0,0.0,0.0,0.261,0.21,0.0,0.0,1.0
0,0.9473684210526315,4.947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9473684210526315,6.368421052631579,0.0,0.0,0.0,0.13,0.0,0.0,0.0,1.0
0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9166666666666666,5.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,1.0
0,1.0,3.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9230769230769231,6.3076923076923075,0.0,0.0,0.0,0.202,0.143,0.0,0.0,1.0
0,1.0,4.25,0.0,0.0,0.0,0.474,0.0,0.0,0.0,1.0
0,0.9,4.7,0.0,0.0,0.0,0.0,0.172,0.0,0.0,1.0
0,0.9090909090909091,5.863636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.0,0.0,0.0,0.0,0.0,0.306,0.0,0.0,1.0
0,0.6774193548387096,4.419354838709677,0.0,0.0,0.0,0.064,0.126,0.0,0.0,1.0
0,0.9285714285714286,4.714285714285714,0.0,0.0,0.0,0.0,0.128,0.0,0.0,1.0
0,1.0,6.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.222222222222222,0.0,0.0,0.0,0.121,0.0,0.0,0.0,1.0
0,1.0,4.545454545454546,0.0,0.0,0.0,0.213,0.0,0.0,0.0,1.0
0,0.9166666666666666,5.5,0.0,0.0,0.0,0.084,0.0,0.0,0.0,1.0
0,1.0,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6363636363636364,4.636363636363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.179,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.733333333333333,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.0
0,1.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9166666666666666,4.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.266666666666667,0.0,0.0,0.0,0.267,0.147,0.0,0.0,1.0
0,1.0,5.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.7619047619047619,5.238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9285714285714286,4.857142857142857,0.0,0.0,0.0,0.15,0.0,0.0,0.0,1.0
0,0.9166666666666666,5.5,0.0,0.0,0.0,0.0,0.291,0.0,0.0,1.0
0,1.0,5.875,0.0,0.0,0.0,0.0,0.317,0.0,0.0,1.0
0,1.0,6.428571428571429,0.0,0.0,0.0,0.0,0.348,0.0,0.0,1.0
0,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9230769230769231,4.0,0.0,0.0,0.0,0.184,0.0,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.474,0.0,0.0,1.0
0,0.9375,5.5625,0.0,0.0,0.0,0.127,0.155,0.0,0.0,1.0
0,1.0,7.15,0.0,0.0,0.0,0.0,0.38,0.0,0.0,1.0
0,0.8333333333333334,4.333333333333333,0.0,0.0,0.0,0.129,0.11,0.0,0.0,1.0
0,0.9655172413793104,4.793103448275862,0.0,0.0,0.0,0.0,0.21,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9090909090909091,5.454545454545454,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
0,1.0,5.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8888888888888888,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8571428571428571,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.8,0.0,0.0,0.0,0.0,0.103,0.0,0.0,1.0
0,1.0,5.285714285714286,0.0,0.0,0.0,0.31,0.0,0.0,0.0,1.0
0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9117647058823529,5.529411764705882,0.0,0.0,0.0,0.088,0.043,0.0,0.0,1.0
0,0.9487179487179487,4.948717948717949,0.0,0.0,0.0,0.038,0.0,0.0,0.0,1.0
0,1.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.4,0.0,0.0,0.0,0.0,0.244,0.0,0.0,1.0
0,0.9444444444444444,5.388888888888889,0.0,0.0,0.0,0.0,0.115,0.0,0.0,1.0
0,0.9090909090909091,4.181818181818182,0.0,0.0,0.0,0.0,0.149,0.0,0.0,1.0
0,1.0,5.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8888888888888888,4.888888888888889,0.0,0.0,0.0,0.158,0.0,0.0,0.0,1.0
0,0.9142857142857143,5.3428571428571425,0.0,0.0,0.0,0.0,0.086,0.0,0.0,1.0
0,1.0,4.928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,7.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,1.0
0,1.0,5.2,0.0,0.0,0.0,0.481,0.0,0.0,0.0,1.0
0,0.8333333333333334,4.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9166666666666666,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9375,5.375,0.0,0.0,0.0,0.104,0.112,0.0,0.0,1.0
0,0.8787878787878788,4.878787878787879,0.0,0.0,0.0,0.0,0.381,0.0,0.0,1.0
0,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8571428571428571,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9166666666666666,4.083333333333333,0.0,0.0,0.0,0.412,0.0,0.0,0.0,1.0
0,1.0,4.888888888888889,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0
0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9285714285714286,4.785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.238095238095238,0.0,0.0,0.0,0.252,0.081,0.0,0.0,1.0
0,1.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.764705882352941,0.0,0.0,0.0,0.126,0.0,0.0,0.0,1.0
0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8571428571428571,4.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.2,0.0,0.0,0.0,0.0,0.365,0.0,0.0,1.0
0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.875,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.411764705882353,0.0,0.0,0.0,0.185,0.0,0.0,0.0,1.0
0,1.0,4.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8333333333333334,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.285714285714286,0.0,0.0,0.0,0.0,0.372,0.0,0.0,1.0
0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,3.7142857142857144,0.0,0.0,0.0,0.0,0.333,0.0,0.0,1.0
0,1.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8333333333333334,4.0,0.0,0.0,0.0,0.063,0.0,0.0,0.0,1.0
0,0.9,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.5,0.0,0.0,0.0,0.0,0.231,0.0,0.0,1.0
0,0.9230769230769231,5.384615384615385,0.0,0.0,0.0,0.095,0.148,0.0,0.0,1.0
0,1.0,8.166666666666666,0.0,0.0,0.0,0.636,0.0,0.0,0.0,1.0
0,1.0,6.181818181818182,0.0,0.0,0.0,0.213,0.0,0.0,0.0,1.0
0,0.8461538461538461,5.038461538461538,0.0,0.0,0.0,0.05,0.339,0.0,0.0,1.0
0,1.0,5.4,0.0,0.0,0.0,0.365,0.0,0.0,0.0,1.0
0,1.0,6.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9583333333333334,5.541666666666667,0.0,0.0,0.0,0.188,0.083,0.0,0.0,1.0
0,0.9743589743589743,4.897435897435898,0.0,0.0,0.0,0.082,0.0,0.0,0.0,1.0
0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.111111111111111,0.0,0.0,0.0,0.312,0.208,0.0,0.0,1.0
0,1.0,5.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.571428571428571,0.0,0.0,0.0,0.0,0.675,0.0,0.0,1.0
0,1.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.2,0.0,0.0,0.0,0.0,0.224,0.0,0.0,1.0
0,0.8709677419354839,4.548387096774194,0.0,0.0,0.0,0.248,0.09,0.0,0.0,1.0
0,1.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9333333333333333,5.133333333333334,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0
0,1.0,5.529411764705882,0.0,0.0,0.0,0.0,0.171,0.0,0.0,1.0
0,0.8461538461538461,4.3076923076923075,0.0,0.0,0.0,0.0,0.295,0.0,0.0,1.0
0,1.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8787878787878788,5.545454545454546,0.0,0.0,0.0,0.0,0.129,0.0,0.0,1.0
0,0.7777777777777778,5.222222222222222,0.0,0.0,0.0,0.0,0.118,0.0,0.0,1.0
0,0.9090909090909091,5.636363636363637,0.0,0.0,0.0,0.118,0.0,0.0,0.0,1.0
0,1.0,4.7272727272727275,0.0,0.0,0.0,0.144,0.308,0.0,0.0,1.0
0,1.0,5.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.125,0.0,0.0,0.0,0.205,0.0,0.0,0.0,1.0
0,0.96,5.8,0.0,0.0,0.0,0.09,0.126,0.0,0.0,1.0
0,1.0,4.615384615384615,0.0,0.0,0.0,0.0,0.216,0.0,0.0,1.0
0,0.9130434782608695,5.0,0.0,0.0,0.0,0.079,0.108,0.0,0.0,1.0
0,0.9583333333333334,6.083333333333333,0.0,0.0,0.0,0.119,0.0,0.0,0.0,1.0
0,1.0,5.666666666666667,0.0,0.0,0.0,0.63,0.0,0.0,0.0,1.0
0,1.0,5.4,0.0,0.0,0.0,0.0,0.452,0.0,0.0,1.0
0,1.0,5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8888888888888888,4.722222222222222,0.0,0.0,0.0,0.173,0.154,0.0,0.0,1.0
0,1.0,4.571428571428571,0.0,0.0,0.0,0.0,0.232,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.202,0.327,0.0,0.0,1.0
0,1.0,7.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,1.0
0,1.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.398,0.0,0.0,1.0
0,1.0,4.277777777777778,0.0,0.0,0.0,0.0,0.238,0.0,0.0,1.0
0,1.0,4.777777777777778,0.0,0.0,0.0,0.216,0.0,0.0,0.0,1.0
0,0.9166666666666666,5.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.625,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.0
0,1.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9090909090909091,5.2727272727272725,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.0
0,0.8333333333333334,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.333333333333333,0.0,0.0,0.0,0.325,0.0,0.0,0.0,1.0
0,0.72,4.96,0.0,0.0,0.0,0.099,0.0,0.0,0.0,1.0
0,0.9473684210526315,5.052631578947368,0.0,0.0,0.0,0.142,0.15,0.0,0.0,1.0
0,1.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8947368421052632,4.894736842105263,0.0,0.0,0.0,0.124,0.0,0.0,0.0,1.0
0,1.0,5.888888888888889,0.0,0.0,0.0,0.417,0.0,0.0,0.0,1.0
0,0.972972972972973,5.216216216216216,0.0,0.0,0.0,0.077,0.0,0.0,0.0,1.0
0,1.0,5.2727272727272725,0.0,0.0,0.0,0.0,0.134,0.0,0.0,1.0
0,0.8666666666666667,6.066666666666666,0.0,0.0,0.0,0.191,0.0,0.0,0.0,1.0
0,0.9047619047619048,4.857142857142857,0.0,0.0,0.0,0.1,0.166,0.0,0.0,1.0
0,1.0,5.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.5365853658536586,4.975609756097561,0.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0
0,1.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.8888888888888888,5.138888888888889,0.0,0.0,0.0,0.335,0.0,0.0,0.0,1.0
0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,6.625,0.0,0.0,0.0,0.23,0.248,0.0,0.0,1.0
0,0.9166666666666666,4.25,0.0,0.0,0.0,0.0,0.184,0.0,0.0,1.0
0,1.0,5.416666666666667,0.0,0.0,0.0,0.154,0.0,0.0,0.0,1.0
0,1.0,4.25,0.0,0.0,0.0,0.559,0.0,0.0,0.0,1.0
0,0.8571428571428571,4.321428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.9523809523809523,4.809523809523809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1.0,4.857142857142857,0.0,0.0,0.0,0.231,0.0,0.0,0.0,1.0
0,0.9090909090909091,4.909090909090909,0.0,0.0,0.0,0.081,0.163,0.0,0.0,1.0
0,1.0,7.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.9375,5.4375,0.0,0.0,0.0,0.526,0.0,0.45909090909090905,0.0,1.0
1,0.8888888888888888,5.277777777777778,0.0,0.0,0.0,0.091,0.0,0.075,0.0,1.0
1,1.0,5.5675675675675675,0.0,0.0,0.0,0.097,0.0,0.05,0.0,1.0
1,0.8823529411764706,5.529411764705882,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,1.0
1,1.0,5.555555555555555,0.0,0.0,0.0,0.34,0.0,0.45,0.0,1.0
1,0.9565217391304348,4.913043478260869,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0
1,1.0,6.5,0.0,0.0,0.0,0.31,0.0,0.45,0.0,1.0
1,0.9285714285714286,5.357142857142857,0.0,0.0,0.0,0.182,0.0,0.2333333333333333,0.0,1.0
1,0.9375,6.125,0.0,0.0,0.0,0.057,0.437,0.125,0.0,1.0
1,0.9285714285714286,4.857142857142857,0.0,0.0,0.0,0.172,0.0,0.5,0.0,1.0
1,0.9230769230769231,6.153846153846154,0.0,0.0,0.0,0.0,0.317,0.2,0.0,1.0
1,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0
1,0.8787878787878788,6.303030303030303,0.0,0.0,0.0,0.215,0.078,0.44000000000000006,0.0,1.0
1,0.9166666666666666,4.638888888888889,0.0,0.0,0.0,0.086,0.0,0.06666666666666667,0.0,1.0
1,0.9565217391304348,5.260869565217392,0.0,0.0,0.0,0.206,0.0,0.4,0.0,1.0
1,1.0,5.071428571428571,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0
1,1.0,4.666666666666667,0.0,0.0,0.0,0.398,0.0,0.21666666666666667,0.0,1.0
1,0.8974358974358975,4.846153846153846,0.0,0.0,0.0,0.38,0.0,0.5666666666666667,0.0,1.0
1,0.9655172413793104,5.0344827586206895,0.0,0.0,0.0,0.202,0.0,0.4,0.0,1.0
1,1.0,4.25,0.0,0.0,0.0,0.508,0.0,0.8,0.0,1.0
1,0.8611111111111112,5.833333333333333,0.0,0.0,0.0,0.048,0.0,0.275,0.0,1.0
1,0.84,4.32,0.0,0.0,0.0,0.31,0.0,0.22916666666666666,0.0,1.0
1,0.9142857142857143,4.6571428571428575,0.0,0.0,0.0,0.25,0.07,0.15625,0.0,1.0
1,0.7857142857142857,4.321428571428571,0.0,0.0,0.0,0.155,0.131,0.85,0.0,1.0
1,1.0,6.636363636363637,0.0,0.0,0.0,0.297,0.0,0.4,0.0,1.0
1,0.8947368421052632,4.947368421052632,0.0,0.0,0.0,0.193,0.0,0.025,0.0,1.0
1,1.0,4.285714285714286,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0
1,0.9583333333333334,5.708333333333333,0.0,0.0,0.0,0.247,0.0,0.2061607142857143,0.0,1.0
1,0.8823529411764706,5.588235294117647,0.0,0.0,0.0,0.045,0.0,0.1202020202020202,0.0,1.0
1,0.9,3.9,0.0,0.0,0.0,0.307,0.0,1.0,0.0,1.0
1,1.0,6.0,0.0,0.0,0.0,0.418,0.0,0.2,0.0,1.0
1,0.8947368421052632,5.315789473684211,0.0,0.0,0.0,0.323,0.0,0.5,0.0,1.0
1,0.8888888888888888,5.0,0.0,0.0,0.0,0.0,0.0,0.32999999999999996,0.0,1.0
1,0.7142857142857143,5.428571428571429,0.0,0.0,0.0,0.412,0.149,0.04999999999999999,0.0,1.0
1,1.0,5.388888888888889,0.0,0.0,0.0,0.158,0.0,0.5,0.0,1.0
1,1.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0
1,1.0,6.090909090909091,0.0,0.0,0.0,0.0,0.0,0.375,0.0,1.0
1,0.972972972972973,4.945945945945946,0.0,0.0,0.0,0.237,0.074,0.20833333333333334,0.0,1.0
1,1.0,4.5,0.0,0.0,0.0,0.492,0.0,0.7,0.0,1.0
1,0.8333333333333334,4.694444444444445,0.0,0.0,0.0,0.294,0.082,0.2571428571428571,0.0,1.0
1,0.9655172413793104,5.862068965517241,0.0,0.0,0.0,0.144,0.251,0.1,0.0,1.0
1,0.9444444444444444,4.833333333333333,0.0,0.0,0.0,0.279,0.0,0.2,0.0,1.0
1,0.875,4.90625,0.0,0.0,0.0,0.164,0.0,0.15000000000000002,0.0,1.0
1,0.851063829787234,3.8297872340425534,0.0,0.0,0.0,0.024,0.152,0.5,0.0,1.0
1,0.8709677419354839,5.193548387096774,0.0,0.0,0.0,0.192,0.034,0.4,0.0,1.0
1,0.9375,5.0,0.0,0.0,0.0,0.107,0.0,0.3,0.0,1.0
1,1.0,4.6923076923076925,0.0,0.0,0.0,0.0,0.3,0.5,0.0,1.0
1,1.0,4.222222222222222,0.0,0.0,0.0,0.279,0.0,0.8,0.0,1.0
1,1.0,5.6,0.0,0.0,0.0,0.112,0.0,0.2,0.0,1.0
1,0.8974358974358975,4.743589743589744,0.0,0.0,0.0,0.274,0.042,0.5333333333333333,0.0,1.0
1,0.8857142857142857,4.714285714285714,0.0,0.0,0.0,0.064,0.056,0.175,0.0,1.0
1,0.9512195121951219,5.121951219512195,0.0,0.0,0.0,0.297,0.062,0.2785714285714286,0.0,1.0
1,0.9259259259259259,4.814814814814815,0.0,0.0,0.0,0.221,0.297,0.03333333333333335,0.0,1.0
1,0.8205128205128205,5.128205128205129,0.0,0.0,0.0,0.163,0.0,0.35,0.0,1.0
1,0.8717948717948718,5.205128205128205,0.0,0.0,0.0,0.304,0.061,0.15000000000000002,0.0,1.0
1,0.8571428571428571,4.857142857142857,0.0,0.0,0.0,0.535,0.0,0.3,0.0,1.0
1,0.6666666666666666,4.428571428571429,0.0,0.0,0.0,0.363,0.0,0.4166666666666667,0.0,1.0
1,0.90625,5.59375,0.0,0.0,0.0,0.174,0.0,0.25,0.0,1.0
